timestamp,O_w_BLO_Axis_Ctrl,I_w_BLO_Weg,O_w_BLO_energy,O_w_BLO_current,O_w_BLO_power,O_w_BLO_voltage,O_w_BHL_Axis_Ctrl,I_w_BHL_Weg,O_w_BHL_energy,O_w_BHL_current,O_w_BHL_power,O_w_BHL_voltage,O_w_BHR_Axis_Ctrl,I_w_BHR_Weg,O_w_BHR_energy,O_w_BHR_current,O_w_BHR_power,O_w_BHR_voltage,O_w_BRU_Axis_Ctrl,I_w_BRU_Weg,O_w_BRU_energy,O_w_BRU_current,O_w_BRU_power,O_w_BRU_voltage,O_w_HAR_Ctrl,I_w_HR_Weg,O_w_HR_energy,O_w_HR_current,O_w_HR_power,O_w_HR_voltage,O_w_HAL_Ctrl,I_w_HL_Weg,O_w_HL_energy,O_w_HL_current,O_w_HL_power,O_w_HL_voltage,O_i_energie_gesamt
63601506083.503,1,275,8311386,380,18189,49,0,932,13263664,9,0,0,0,782,12960001,0,0,0,0,565,9227325,105,105,1,2048,-833,156342001,1715,12030,27,2048,-833,155872843,1723,16880,27,358919
63601506083.558,1,205,8315497,363,16967,49,0,932,13263664,9,0,0,0,782,12960001,1,0,0,0,565,9227351,105,108,2,2048,-833,156352082,1715,13537,27,2048,-833,155883299,1731,13969,27,358919
63601506083.615,1,205,8315497,363,16967,49,0,932,13263664,9,0,0,0,782,12960001,1,0,0,0,565,9227351,105,108,2,2048,-833,156352082,1715,13537,27,2048,-833,155883299,1731,13969,27,358919
63601506083.674,1,205,8315497,363,16967,49,0,932,13263664,9,0,0,0,782,12960001,1,0,0,0,565,9227351,105,108,2,2048,-833,156352082,1715,13537,27,2048,-833,155883299,1731,13969,27,358919
63601506083.729,1,205,8315497,363,16967,49,0,932,13263664,9,0,0,0,782,12960001,1,0,0,0,565,9227351,105,108,2,2048,-833,156352082,1715,13537,27,2048,-833,155883299,1731,13969,27,358919
63601506083.773,1,134,8319803,422,21050,50,1,0,13263664,7,0,0,0,782,12960001,1,0,0,0,565,9227385,108,108,1,2048,-833,156362631,1707,13321,27,2048,-833,155894278,1740,14320,27,358919
63601506083.89,1,134,8319803,422,21050,50,1,0,13263664,7,0,0,0,782,12960001,1,0,0,0,565,9227385,108,108,1,2048,-833,156362631,1707,13321,27,2048,-833,155894278,1740,14320,27,358919
63601506083.935,1,134,8319803,422,21050,50,1,0,13263664,7,0,0,0,782,12960001,1,0,0,0,565,9227385,108,108,1,2048,-833,156362631,1707,13321,27,2048,-833,155894278,1740,14320,27,358919
63601506083.993,1,64,8324193,447,21150,49,1,-39,13265904,384,18095,47,0,782,12960001,1,0,0,0,565,9227415,110,108,1,2048,-833,156372744,1715,13537,27,2048,-833,155904869,1756,14779,27,358919
63601506084.039,1,64,8324193,447,21150,49,1,-39,13265904,384,18095,47,0,782,12960001,1,0,0,0,565,9227415,110,108,1,2048,-833,156372744,1715,13537,27,2048,-833,155904869,1756,14779,27,358919
63601506084.098,1,64,8324193,447,21150,49,1,-39,13265904,384,18095,47,0,782,12960001,1,0,0,0,565,9227415,110,108,1,2048,-833,156372744,1715,13537,27,2048,-833,155904869,1756,14779,27,358919
63601506084.207,1,-5,8328416,345,16027,46,1,-109,13269732,348,16450,47,0,782,12960001,0,0,0,0,565,9227444,110,216,1,2048,-833,156382818,1707,11822,27,2048,-833,155915765,1774,18678,27,358919
63601506084.252,1,-5,8328416,345,16027,46,1,-109,13269732,348,16450,47,0,782,12960001,0,0,0,0,565,9227444,110,216,1,2048,-833,156382818,1707,11822,27,2048,-833,155915765,1774,18678,27,358919
63601506084.308,1,-5,8328416,345,16027,46,1,-109,13269732,348,16450,47,0,782,12960001,0,0,0,0,565,9227444,110,216,1,2048,-833,156382818,1707,11822,27,2048,-833,155915765,1774,18678,27,358919
63601506084.363,0,-74,8331995,345,16856,47,1,-178,13273323,358,17600,49,0,782,12960001,1,0,0,0,565,9227480,110,111,1,2048,-833,156392766,1723,13537,26,2048,-833,155926861,1800,19055,29,358919
63601506084.407,0,-74,8331995,345,16856,47,1,-178,13273323,358,17600,49,0,782,12960001,1,0,0,0,565,9227480,110,111,1,2048,-833,156392766,1723,13537,26,2048,-833,155926861,1800,19055,29,358919
63601506084.513,0,-74,8331995,345,16856,47,1,-178,13273323,358,17600,49,0,782,12960001,1,0,0,0,565,9227480,110,111,1,2048,-833,156392766,1723,13537,26,2048,-833,155926861,1800,19055,29,358919
63601506084.573,0,-74,8331995,345,16856,47,1,-178,13273323,358,17600,49,0,782,12960001,1,0,0,0,565,9227480,110,111,1,2048,-833,156392766,1723,13537,26,2048,-833,155926861,1800,19055,29,358919
63601506084.62,0,-106,8333344,106,318,3,1,-248,13277030,342,16611,49,0,782,12960001,1,0,0,0,565,9227521,110,216,2,2048,-833,156402822,1715,11874,26,2048,-833,155938336,1822,16507,29,358919
63601506084.678,0,-106,8333344,106,318,3,1,-248,13277030,342,16611,49,0,782,12960001,1,0,0,0,565,9227521,110,216,2,2048,-833,156402822,1715,11874,26,2048,-833,155938336,1822,16507,29,358919
63601506084.724,0,-106,8333344,106,318,3,1,-248,13277030,342,16611,49,0,782,12960001,1,0,0,0,565,9227521,110,216,2,2048,-833,156402822,1715,11874,26,2048,-833,155938336,1822,16507,29,358919
63601506084.825,0,-106,8333402,93,186,3,1,-327,13283212,706,122,94,1,-7,12960523,433,19530,46,0,565,9227559,110,111,2,6144,-828,156409789,1138,10008,8,6144,-827,155946511,1250,13519,11,358919
63601506084.884,0,-106,8333402,93,186,3,1,-327,13283212,706,122,94,1,-7,12960523,433,19530,46,0,565,9227559,110,111,2,6144,-828,156409789,1138,10008,8,6144,-827,155946511,1250,13519,11,358919
63601506084.946,0,-106,8333402,93,186,3,1,-327,13283212,706,122,94,1,-7,12960523,433,19530,46,0,565,9227559,110,111,2,6144,-828,156409789,1138,10008,8,6144,-827,155946511,1250,13519,11,358919
63601506084.99,0,-106,8333402,93,186,3,1,-327,13283212,706,122,94,1,-7,12960523,433,19530,46,0,565,9227559,110,111,2,6144,-828,156409789,1138,10008,8,6144,-827,155946511,1250,13519,11,358919
63601506085.048,0,-106,8333402,93,186,3,1,-327,13283212,706,122,94,1,-7,12960523,433,19530,46,0,565,9227559,110,111,2,6144,-828,156409789,1138,10008,8,6144,-827,155946511,1250,13519,11,358919
63601506085.094,0,-106,8333445,87,174,2,1,-469,13293786,453,7184,89,1,-134,12968458,396,1976,87,0,565,9227596,114,216,1,6144,-770,156417611,847,26102,70,6144,-768,155955403,1031,8048,69,358919
63601506085.155,0,-106,8333445,87,174,2,1,-469,13293786,453,7184,89,1,-134,12968458,396,1976,87,0,565,9227596,114,216,1,6144,-770,156417611,847,26102,70,6144,-768,155955403,1031,8048,69,358919
63601506085.251,0,-106,8333445,87,174,2,1,-469,13293786,453,7184,89,1,-134,12968458,396,1976,87,0,565,9227596,114,216,1,6144,-770,156417611,847,26102,70,6144,-768,155955403,1031,8048,69,358919
63601506085.308,0,-106,8333479,71,134,1,1,-608,13303700,513,13968,89,1,-274,12976002,382,1024,87,0,565,9227634,111,222,2,6144,-649,156435821,716,28032,138,6144,-647,155976802,839,21784,141,358919
63601506085.365,0,-106,8333479,71,134,1,1,-608,13303700,513,13968,89,1,-274,12976002,382,1024,87,0,565,9227634,111,222,2,6144,-649,156435821,716,28032,138,6144,-647,155976802,839,21784,141,358919
63601506085.409,0,-106,8333479,71,134,1,1,-608,13303700,513,13968,89,1,-274,12976002,382,1024,87,0,565,9227634,111,222,2,6144,-649,156435821,716,28032,138,6144,-647,155976802,839,21784,141,358919
63601506085.466,0,-106,8333499,47,94,2,0,-725,13309811,199,7995,40,1,-411,12983895,513,15266,94,0,565,9227672,111,228,2,6144,-467,156461997,678,2928,200,6144,-464,156005776,606,23168,207,358919
63601506085.517,0,-106,8333499,47,94,2,0,-725,13309811,199,7995,40,1,-411,12983895,513,15266,94,0,565,9227672,111,228,2,6144,-467,156461997,678,2928,200,6144,-464,156005776,606,23168,207,358919
63601506085.572,0,-106,8333499,47,94,2,0,-725,13309811,199,7995,40,1,-411,12983895,513,15266,94,0,565,9227672,111,228,2,6144,-467,156461997,678,2928,200,6144,-464,156005776,606,23168,207,358919
63601506085.623,0,-106,8333499,47,94,2,0,-725,13309811,199,7995,40,1,-411,12983895,513,15266,94,0,565,9227672,111,228,2,6144,-467,156461997,678,2928,200,6144,-464,156005776,606,23168,207,358919
63601506085.727,0,-106,8333499,47,94,2,0,-725,13309811,199,7995,40,1,-411,12983895,513,15266,94,0,565,9227672,111,228,2,6144,-467,156461997,678,2928,200,6144,-464,156005776,606,23168,207,358919
63601506085.783,0,-106,8333509,33,35,1,0,-746,13310231,45,41,1,1,-552,12994015,518,18682,98,0,565,9227717,114,228,2,6144,-257,156510143,1370,14067,162,6144,-255,156053004,1266,8484,161,358919
63601506085.839,0,-106,8333509,33,35,1,0,-746,13310231,45,41,1,1,-552,12994015,518,18682,98,0,565,9227717,114,228,2,6144,-257,156510143,1370,14067,162,6144,-255,156053004,1266,8484,161,358919
63601506085.883,0,-106,8333509,33,35,1,0,-746,13310231,45,41,1,1,-552,12994015,518,18682,98,0,565,9227717,114,228,2,6144,-257,156510143,1370,14067,162,6144,-255,156053004,1266,8484,161,358919
63601506085.945,0,-106,8333515,24,24,1,0,-746,13310240,38,41,1,1,-692,13004022,516,17090,97,0,565,9227762,111,228,2,6144,-109,156550939,1560,27728,96,6144,-108,156089130,1373,1032,98,358919
63601506086.01,0,-106,8333515,24,24,1,0,-746,13310240,38,41,1,1,-692,13004022,516,17090,97,0,565,9227762,111,228,2,6144,-109,156550939,1560,27728,96,6144,-108,156089130,1373,1032,98,358919
63601506086.114,0,-106,8333515,24,24,1,0,-746,13310240,38,41,1,1,-692,13004022,516,17090,97,0,565,9227762,111,228,2,6144,-109,156550939,1560,27728,96,6144,-108,156089130,1373,1032,98,358919
63601506086.158,0,-106,8333519,17,14,0,0,0,13310248,45,41,0,1,-832,13013028,457,7905,90,0,565,9227805,114,222,2,6144,-24,156572735,1661,19529,29,6144,-23,156108617,1439,16600,32,358919
63601506086.226,0,-106,8333519,17,14,0,0,0,13310248,45,41,0,1,-832,13013028,457,7905,90,0,565,9227805,114,222,2,6144,-24,156572735,1661,19529,29,6144,-23,156108617,1439,16600,32,358919
63601506086.27,0,-106,8333519,17,14,0,0,0,13310248,45,41,0,1,-832,13013028,457,7905,90,0,565,9227805,114,222,2,6144,-24,156572735,1661,19529,29,6144,-23,156108617,1439,16600,32,358919
63601506086.327,0,-106,8333519,17,14,0,0,0,13310248,45,41,0,1,-832,13013028,457,7905,90,0,565,9227805,114,222,2,6144,-24,156572735,1661,19529,29,6144,-23,156108617,1439,16600,32,358919
63601506086.382,0,-106,8333521,11,0,0,0,0,13310256,38,41,1,1,-970,13022462,468,10840,93,0,565,9227847,115,228,1,6144,0,156579309,1677,10834,26,6144,0,156114326,1631,9638,24,358919
63601506086.486,0,-106,8333521,11,0,0,0,0,13310256,38,41,1,1,-970,13022462,468,10840,93,0,565,9227847,115,228,1,6144,0,156579309,1677,10834,26,6144,0,156114326,1631,9638,24,358919
63601506086.531,0,-106,8333521,11,0,0,0,0,13310256,38,41,1,1,-970,13022462,468,10840,93,0,565,9227847,115,228,1,6144,0,156579309,1677,10834,26,6144,0,156114326,1631,9638,24,358919
63601506086.59,0,-106,8333521,8,0,0,0,0,13310263,41,38,1,1,-1068,13027303,482,26028,55,1,-3,9227983,254,6250,25,2048,0,156588903,1631,10999,26,2048,0,156123524,1703,11146,26,360044
63601506086.634,0,-106,8333521,8,0,0,0,0,13310263,41,38,1,1,-1068,13027303,482,26028,55,1,-3,9227983,254,6250,25,2048,0,156588903,1631,10999,26,2048,0,156123524,1703,11146,26,360044
63601506086.734,0,-106,8333521,8,0,0,0,0,13310263,41,38,1,1,-1068,13027303,482,26028,55,1,-3,9227983,254,6250,25,2048,0,156588903,1631,10999,26,2048,0,156123524,1703,11146,26,360044
63601506086.79,0,-106,8333521,4,0,0,0,0,13310271,41,38,1,1,-1139,13030791,326,15228,47,1,-68,9231976,422,23100,55,2048,0,156598495,1651,10158,26,2048,0,156133267,1746,14374,26,360044
63601506086.837,0,-106,8333521,4,0,0,0,0,13310271,41,38,1,1,-1139,13030791,326,15228,47,1,-68,9231976,422,23100,55,2048,0,156598495,1651,10158,26,2048,0,156133267,1746,14374,26,360044
63601506086.891,0,-106,8333521,4,0,0,0,0,13310271,41,38,1,1,-1139,13030791,326,15228,47,1,-68,9231976,422,23100,55,2048,0,156598495,1651,10158,26,2048,0,156133267,1746,14374,26,360044
63601506086.95,0,-106,8333521,4,0,0,0,0,13310271,41,38,1,1,-1139,13030791,326,15228,47,1,-68,9231976,422,23100,55,2048,0,156598495,1651,10158,26,2048,0,156133267,1746,14374,26,360044
63601506087.052,0,-106,8333521,4,0,0,0,0,13310271,41,38,1,1,-1139,13030791,326,15228,47,1,-68,9231976,422,23100,55,2048,0,156598495,1651,10158,26,2048,0,156133267,1746,14374,26,360044
63601506087.108,0,-106,8333521,4,0,0,0,0,13310280,38,41,1,1,-1210,13033646,264,11925,45,1,-138,9236144,382,19584,52,2048,0,156608319,1659,12025,27,2048,0,156143427,1759,12966,26,360044
63601506087.153,0,-106,8333521,4,0,0,0,0,13310280,38,41,1,1,-1210,13033646,264,11925,45,1,-138,9236144,382,19584,52,2048,0,156608319,1659,12025,27,2048,0,156143427,1759,12966,26,360044
63601506087.211,0,-106,8333521,4,0,0,0,0,13310280,38,41,1,1,-1210,13033646,264,11925,45,1,-138,9236144,382,19584,52,2048,0,156608319,1659,12025,27,2048,0,156143427,1759,12966,26,360044
63601506087.256,0,-106,8333521,3,0,0,0,0,13310288,38,41,1,0,-1275,13035771,84,1909,23,1,-208,9240699,395,20592,52,2048,0,156618245,1674,12214,26,2048,0,156153553,1759,12966,26,360044
63601506087.367,0,-106,8333521,3,0,0,0,0,13310288,38,41,1,0,-1275,13035771,84,1909,23,1,-208,9240699,395,20592,52,2048,0,156618245,1674,12214,26,2048,0,156153553,1759,12966,26,360044
63601506087.402,0,-106,8333521,3,0,0,0,0,13310288,38,41,1,0,-1275,13035771,84,1909,23,1,-208,9240699,395,20592,52,2048,0,156618245,1674,12214,26,2048,0,156153553,1759,12966,26,360044
63601506087.466,0,-106,8333521,3,0,0,0,0,13310296,41,38,1,0,-1281,13035836,35,0,0,1,-280,9245541,414,21528,52,2048,0,156628437,1666,12214,27,2048,0,156163967,1744,12966,26,360044
63601506087.51,0,-106,8333521,3,0,0,0,0,13310296,41,38,1,0,-1281,13035836,35,0,0,1,-280,9245541,414,21528,52,2048,0,156628437,1666,12214,27,2048,0,156163967,1744,12966,26,360044
63601506087.559,0,-106,8333521,3,0,0,0,0,13310296,41,38,1,0,-1281,13035836,35,0,0,1,-280,9245541,414,21528,52,2048,0,156628437,1666,12214,27,2048,0,156163967,1744,12966,26,360044
63601506087.675,0,-106,8333521,3,0,0,0,0,13310296,41,38,1,0,-1281,13035836,35,0,0,1,-280,9245541,414,21528,52,2048,0,156628437,1666,12214,27,2048,0,156163967,1744,12966,26,360044
63601506087.721,0,-106,8333521,2,0,0,0,0,13310305,38,38,1,0,-1281,13035836,40,0,0,1,-349,9250084,393,19941,51,2048,0,156638222,1654,12079,27,2048,0,156173925,1744,12576,26,360044
63601506087.793,0,-106,8333521,2,0,0,0,0,13310305,38,38,1,0,-1281,13035836,40,0,0,1,-349,9250084,393,19941,51,2048,0,156638222,1654,12079,27,2048,0,156173925,1744,12576,26,360044
63601506087.837,0,-106,8333521,2,0,0,0,0,13310305,38,38,1,0,-1281,13035836,40,0,0,1,-349,9250084,393,19941,51,2048,0,156638222,1654,12079,27,2048,0,156173925,1744,12576,26,360044
63601506087.892,0,-106,8333521,2,0,0,0,0,13310313,38,41,1,0,-1281,13035836,40,0,0,1,-419,9254114,391,19110,49,2048,0,156647970,1646,11674,27,2048,0,156183744,1730,11822,27,360044
63601506087.992,0,-106,8333521,2,0,0,0,0,13310313,38,41,1,0,-1281,13035836,40,0,0,1,-419,9254114,391,19110,49,2048,0,156647970,1646,11674,27,2048,0,156183744,1730,11822,27,360044
63601506088.04,0,-106,8333521,2,0,0,0,0,13310313,38,41,1,0,-1281,13035836,40,0,0,1,-419,9254114,391,19110,49,2048,0,156647970,1646,11674,27,2048,0,156183744,1730,11822,27,360044
63601506088.086,0,-106,8333521,2,0,0,0,0,13310313,38,41,1,0,-1281,13035836,40,0,0,1,-419,9254114,391,19110,49,2048,0,156647970,1646,11674,27,2048,0,156183744,1730,11822,27,360044
63601506088.137,0,-106,8333521,2,0,0,0,0,13310313,38,41,1,0,-1281,13035836,40,0,0,1,-419,9254114,391,19110,49,2048,0,156647970,1646,11674,27,2048,0,156183744,1730,11822,27,360044
63601506088.201,0,-106,8333521,2,0,0,0,0,13310321,38,0,1,0,-1281,13035836,39,0,0,1,-490,9258756,358,17738,49,2048,0,156657914,1646,10028,26,2048,0,156193791,1715,11822,26,360044
63601506088.245,0,-106,8333521,2,0,0,0,0,13310321,38,0,1,0,-1281,13035836,39,0,0,1,-490,9258756,358,17738,49,2048,0,156657914,1646,10028,26,2048,0,156193791,1715,11822,26,360044
63601506088.303,0,-106,8333521,2,0,0,0,0,13310321,38,0,1,0,-1281,13035836,39,0,0,1,-490,9258756,358,17738,49,2048,0,156657914,1646,10028,26,2048,0,156193791,1715,11822,26,360044
63601506088.403,0,-106,8333521,2,0,0,0,0,13310329,38,38,1,0,-1281,13035836,45,0,0,1,-559,9262926,437,22338,51,2048,0,156667472,1638,11188,26,2048,0,156203545,1702,13537,26,360044
63601506088.458,0,-106,8333521,2,0,0,0,0,13310329,38,38,1,0,-1281,13035836,45,0,0,1,-559,9262926,437,22338,51,2048,0,156667472,1638,11188,26,2048,0,156203545,1702,13537,26,360044
63601506088.491,0,-106,8333521,2,0,0,0,0,13310329,38,38,1,0,-1281,13035836,45,0,0,1,-559,9262926,437,22338,51,2048,0,156667472,1638,11188,26,2048,0,156203545,1702,13537,26,360044
63601506088.56,0,-106,8333521,3,0,0,0,0,13310337,41,38,0,0,-1281,13035836,49,0,0,3,0,9267614,317,14711,46,2048,0,156677224,1621,10702,27,6144,0,156213402,1702,11484,26,360044
63601506088.619,0,-106,8333521,3,0,0,0,0,13310337,41,38,0,0,-1281,13035836,49,0,0,3,0,9267614,317,14711,46,2048,0,156677224,1621,10702,27,6144,0,156213402,1702,11484,26,360044
63601506088.722,0,-106,8333521,3,0,0,0,0,13310337,41,38,0,0,-1281,13035836,49,0,0,3,0,9267614,317,14711,46,2048,0,156677224,1621,10702,27,6144,0,156213402,1702,11484,26,360044
63601506088.778,0,-106,8333521,3,0,0,0,0,13310337,41,38,0,0,-1281,13035836,49,0,0,3,0,9267614,317,14711,46,2048,0,156677224,1621,10702,27,6144,0,156213402,1702,11484,26,360044
63601506088.821,0,-106,8333521,2,0,0,0,0,13310345,38,38,1,0,-1281,13035836,49,0,0,3,-8,9270066,479,28740,58,2048,0,156686710,1621,9300,27,2048,0,156223034,1702,11484,26,360044
63601506088.88,0,-106,8333521,2,0,0,0,0,13310345,38,38,1,0,-1281,13035836,49,0,0,3,-8,9270066,479,28740,58,2048,0,156686710,1621,9300,27,2048,0,156223034,1702,11484,26,360044
63601506088.93,0,-106,8333521,2,0,0,0,0,13310345,38,38,1,0,-1281,13035836,49,0,0,3,-8,9270066,479,28740,58,2048,0,156686710,1621,9300,27,2048,0,156223034,1702,11484,26,360044
63601506089.042,0,-106,8333521,2,0,0,0,0,13310352,38,38,1,0,-1281,13035836,49,0,0,3,70,9274900,320,17712,54,2048,0,156696102,1602,9300,27,2048,0,156232408,1702,11094,26,360044
63601506089.087,0,-106,8333521,2,0,0,0,0,13310352,38,38,1,0,-1281,13035836,49,0,0,3,70,9274900,320,17712,54,2048,0,156696102,1602,9300,27,2048,0,156232408,1702,11094,26,360044
63601506089.142,0,-106,8333521,2,0,0,0,0,13310352,38,38,1,0,-1281,13035836,49,0,0,3,70,9274900,320,17712,54,2048,0,156696102,1602,9300,27,2048,0,156232408,1702,11094,26,360044
63601506089.187,0,-106,8333521,2,0,0,0,0,13310352,38,38,1,0,-1281,13035836,49,0,0,3,70,9274900,320,17712,54,2048,0,156696102,1602,9300,27,2048,0,156232408,1702,11094,26,360044
63601506089.243,0,-106,8333521,3,0,0,0,0,13310361,38,38,1,0,-1281,13035836,49,0,0,3,147,9279518,422,23540,56,2048,0,156705470,1602,9092,27,2048,0,156241958,1687,11094,24,360044
63601506089.337,0,-106,8333521,3,0,0,0,0,13310361,38,38,1,0,-1281,13035836,49,0,0,3,147,9279518,422,23540,56,2048,0,156705470,1602,9092,27,2048,0,156241958,1687,11094,24,360044
63601506089.398,0,-106,8333521,3,0,0,0,0,13310361,38,38,1,0,-1281,13035836,49,0,0,3,147,9279518,422,23540,56,2048,0,156705470,1602,9092,27,2048,0,156241958,1687,11094,24,360044
63601506089.445,0,-106,8333521,3,0,0,0,0,13310361,38,38,1,0,-1281,13035836,49,0,0,3,147,9279518,422,23540,56,2048,0,156705470,1602,9092,27,2048,0,156241958,1687,11094,24,360044
63601506089.509,0,-106,8333521,3,0,0,0,0,13310361,38,38,1,0,-1281,13035836,49,0,0,3,147,9279518,422,23540,56,2048,0,156705470,1602,9092,27,2048,0,156241958,1687,11094,24,360044
63601506089.596,0,-106,8333521,3,0,0,0,0,13310369,38,38,1,0,-1281,13035836,55,0,0,3,228,9284204,394,22120,56,2048,0,156715003,1590,10162,27,2048,0,156251525,1687,11094,24,360044
63601506089.64,0,-106,8333521,3,0,0,0,0,13310369,38,38,1,0,-1281,13035836,55,0,0,3,228,9284204,394,22120,56,2048,0,156715003,1590,10162,27,2048,0,156251525,1687,11094,24,360044
63601506089.69,0,-106,8333521,3,0,0,0,0,13310369,38,38,1,0,-1281,13035836,55,0,0,3,228,9284204,394,22120,56,2048,0,156715003,1590,10162,27,2048,0,156251525,1687,11094,24,360044
63601506089.747,0,-106,8333521,3,0,0,0,0,13310377,38,38,0,0,-1281,13035836,51,0,0,3,307,9288963,373,20888,55,2048,0,156724233,1590,8572,26,2048,0,156260705,1687,7408,26,360044
63601506089.803,0,-106,8333521,3,0,0,0,0,13310377,38,38,0,0,-1281,13035836,51,0,0,3,307,9288963,373,20888,55,2048,0,156724233,1590,8572,26,2048,0,156260705,1687,7408,26,360044
63601506089.901,0,-106,8333521,3,0,0,0,0,13310377,38,38,0,0,-1281,13035836,51,0,0,3,307,9288963,373,20888,55,2048,0,156724233,1590,8572,26,2048,0,156260705,1687,7408,26,360044
63601506089.959,0,-106,8333521,4,0,0,0,0,13310383,38,34,1,3,25,13037242,341,18975,56,3,385,9293481,369,19548,52,2048,0,156733414,1590,8572,26,2048,0,156270108,1674,11094,24,360044
63601506090.003,0,-106,8333521,4,0,0,0,0,13310383,38,34,1,3,25,13037242,341,18975,56,3,385,9293481,369,19548,52,2048,0,156733414,1590,8572,26,2048,0,156270108,1674,11094,24,360044
63601506090.058,0,-106,8333521,4,0,0,0,0,13310383,38,34,1,3,25,13037242,341,18975,56,3,385,9293481,369,19548,52,2048,0,156733414,1590,8572,26,2048,0,156270108,1674,11094,24,360044
63601506090.106,0,-106,8333521,4,0,0,0,0,13310383,38,34,1,3,25,13037242,341,18975,56,3,385,9293481,369,19548,52,2048,0,156733414,1590,8572,26,2048,0,156270108,1674,11094,24,360044
63601506090.222,0,-106,8333521,4,0,0,0,0,13310389,38,38,0,3,103,13041615,346,18738,54,3,464,9297987,313,17215,55,2048,0,156742963,1656,10418,27,2048,0,156279538,1674,10756,26,360044
63601506090.267,0,-106,8333521,4,0,0,0,0,13310389,38,38,0,3,103,13041615,346,18738,54,3,464,9297987,313,17215,55,2048,0,156742963,1656,10418,27,2048,0,156279538,1674,10756,26,360044
63601506090.311,0,-106,8333521,4,0,0,0,0,13310389,38,38,0,3,103,13041615,346,18738,54,3,464,9297987,313,17215,55,2048,0,156742963,1656,10418,27,2048,0,156279538,1674,10756,26,360044
63601506090.349,0,-106,8333521,4,3,0,0,0,13310394,34,38,1,3,181,13045892,396,22176,56,0,541,9302228,417,22842,54,2048,0,156753037,1698,13321,27,2048,0,156288996,1687,7408,26,360044
63601506090.419,0,-106,8333521,4,3,0,0,0,13310394,34,38,1,3,181,13045892,396,22176,56,0,541,9302228,417,22842,54,2048,0,156753037,1698,13321,27,2048,0,156288996,1687,7408,26,360044
63601506090.487,0,-106,8333521,4,3,0,0,0,13310394,34,38,1,3,181,13045892,396,22176,56,0,541,9302228,417,22842,54,2048,0,156753037,1698,13321,27,2048,0,156288996,1687,7408,26,360044
63601506090.547,0,-106,8333521,6,0,0,0,0,13310394,38,38,1,3,259,13045892,396,22176,52,0,541,9302228,417,22842,54,2048,0,156753037,1746,14374,27,2048,0,156288996,1674,7408,24,360044
63601506090.652,0,-106,8333521,6,0,0,0,0,13310399,38,38,1,3,259,13049769,337,18090,52,0,574,9303227,49,0,0,2048,0,156763249,1746,14374,27,2048,0,156298164,1674,11094,24,360044
63601506090.709,0,-106,8333521,6,0,0,0,0,13310399,38,38,1,3,259,13049769,337,18090,52,0,574,9303227,49,0,0,2048,0,156763249,1746,14374,27,2048,0,156298164,1674,11094,24,360044
